@relation statlog-shuttle
@attribute f1 real [-1.7343, 6.3456]
@attribute f2 real [-61.6921, 64.9479]
@attribute f3 real [-7.22241, 7.14573]
@attribute f4 real [-96.0699, 93.3988]
@attribute f5 real [-10.2532, 18.4981]
@attribute f6 real [-77.1104, 73.2461]
@attribute f7 real [-6.47666, 5.17111]
@attribute f8 real [-18.8182, 10.2082]
@attribute f9 real [-14.4245, 9.82655]
@attribute clase integer [0, 6]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9
@outputs clase
@data
0.10100978972512034,0.48716617987997474,0.46093746302583355,0.5065002346033936,0.33012855070901137,0.5128023512784615,0.594771359667988,0.6661304536559821,0.6012867484088318,0
0.10100978972512034,0.48716617987997474,0.46093746302583355,0.5063715220508718,0.358974634190454,0.5128023512784615,0.594771359667988,0.6372380660364357,0.5755633261240235,0
0.28282812906100324,0.48706512871130764,0.5390623977773045,0.5070151030750726,0.38782072462810374,0.5125800221473631,0.5359478252060266,0.6227918377752667,0.5755633261240235,0
0.28282812906100324,0.48716617987997474,0.43749998260039225,0.506757669736479,0.3397439072320208,0.5126541320129161,0.45751676071900454,0.6532893848358735,0.623794763525703,3
0.28282812906100324,0.48716617987997474,0.5624999478011767,0.5075299698578182,0.37179511882940947,0.5126911866131495,0.5555556497080557,0.6452637254361546,0.5916404732990943,3
0.292929244173814,0.4872672307327858,0.4687499565009806,0.5065002346033936,0.28525666665507293,0.5126541320129161,0.47712420489072155,0.7126794917730066,0.6784572214398964,3
0.10100978972512034,0.48716617987997474,0.46093746302583355,0.507401253082963,0.31730808693867757,0.5128023512784615,0.594771359667988,0.6789715569274867,0.6141485007865639,0
0.21212104110199384,0.48767143477574226,0.6718747172563742,0.5070151030750726,0.3750002608577699,0.5128023512784615,0.6993467419085371,0.6629202036766529,0.5755633261240235,0
0.18181796804415895,0.48716617987997474,0.49999994432125516,0.5061140863899948,0.37179511882940947,0.5128023512784615,0.5751634862295529,0.632422656616046,0.5755633261240235,0
0.10100978972512034,0.48716617987997474,0.4453124760755393,0.5070151030750726,0.3108979420061006,0.5125429668820437,0.5882354304729576,0.6837868285422924,0.623794763525703,0
0.28282812906100324,0.48716617987997474,0.4843749434512748,0.5070151030750726,0.2500005217155398,0.5116907017654707,0.49019614913412607,0.752807788771601,0.7170423548671088,3
0.10100978972512034,0.48716617987997474,0.5937497825049032,0.5071438195332527,0.33012855070901137,0.5128023512784615,0.705882756956911,0.6934177162858639,0.6012867484088318,0
0.353535316031139,0.48716617987997474,0.6874995650098065,0.5070151030750726,0.4006413623036176,0.5129135159437737,0.6274510914964839,0.6420534410054295,0.5723478777207585,0
0.28282812906100324,0.48716617987997474,0.6015622063816194,0.5070151030750726,0.3846156173807793,0.5126541320129161,0.5882354304729576,0.640448316015765,0.5787787332919606,3
0.17171697669525612,0.48716617987997474,0.4453124760755393,0.5070151030750726,0.36859001158208493,0.5122094734846847,0.5359478252060266,0.6260021222059918,0.5755633261240235,0
0.10100978972512034,0.48716617987997474,0.4296874891252451,0.5070151030750726,0.3397439072320208,0.5136175556095014,0.5686275570345225,0.6516842632913485,0.5948559047958748,0
0.10100978972512034,0.48696407770056854,0.43749998260039225,0.5070151030750726,0.358974634190454,0.5119130333573874,0.5751634862295529,0.632422656616046,0.5755633261240235,0
0.10100978972512034,0.48716617987997474,0.4531249695506865,0.5070151030750726,0.32692340868065095,0.5129135159437737,0.5882354304729576,0.6693407380867072,0.6077176452153618,0
0.18181796804415895,0.48716617987997474,0.5156249173518632,0.5080448380128222,0.3750002608577699,0.513506393804059,0.5882354304729576,0.632422656616046,0.5723478777207585,0
0.292929244173814,0.48716617987997474,0.578124934751471,0.5066289529616238,0.37179511882940947,0.5128023512784615,0.5686275570345225,0.6484739943637515,0.5916404732990943,3
0.292929244173814,0.4874693327542641,0.5078124377964023,0.5070151030750726,0.3910258666564642,0.5135434517297224,0.5098040225725612,0.613161122288675,0.5723478777207585,0
0.525252787782027,0.48716617987997474,0.4843749434512748,0.5070151030750726,0.2339748115737375,0.5139510496719464,0.3398693483817074,0.7704641292065154,0.7684891994367256,4
0.5757571257070012,0.48797458938723937,0.5312499043021573,0.5070151030750726,0.3108979420061006,0.5124318024162574,0.34640536343008155,0.7014435134911666,0.7009651128507838,4
0.2424240399014839,0.48696407770056854,0.4687499565009806,0.5070151030750726,0.38141047535241884,0.5122835826851516,0.5098040225725612,0.6179764283548769,0.5755633261240235,0
0.292929244173814,0.4872672307327858,0.4687499565009806,0.5070151030750726,0.2916671593980098,0.5116907017654707,0.47712420489072155,0.7094689661825098,0.6752416905659755,3
0.17171697669525612,0.48716617987997474,0.6093746302583355,0.5066289529616238,0.36859001158208493,0.5122465280849182,0.6797386967634148,0.6597099192459278,0.5755633261240235,0
0.28282812906100324,0.48716617987997474,0.4453124760755393,0.5070151030750726,0.3108979420061006,0.5126170767475966,0.46405277576737863,0.6837868285422924,0.6527337991550881,3
0.1616159853463533,0.48716617987997474,0.43749998260039225,0.5070151030750726,0.36859001158208493,0.5124318024162574,0.5359478252060266,0.6227918377752667,0.5755633261240235,0
0.17171697669525612,0.4873682817435249,0.47656244997612773,0.5070151030750726,0.36859001158208493,0.5123576925507045,0.562091602083489,0.632422656616046,0.5755633261240235,0
0.10100978972512034,0.48716617987997474,0.4296874891252451,0.5070151030750726,0.3493592637550302,0.5138028352615285,0.5686275570345225,0.6388431910261003,0.5819941816952255,0
0.2424240399014839,0.48706512871130764,0.46093746302583355,0.5070151030750726,0.38141047535241884,0.5119500919481367,0.5032680075241871,0.6163713033652123,0.5755633261240235,0
0.19191895939306178,0.48716617987997474,0.5390623977773045,0.5072725363081079,0.3750002608577699,0.5128023512784615,0.6013072888630184,0.6372380660364357,0.5723478777207585,0
0.10100978972512034,0.48716617987997474,0.4687499565009806,0.5070151030750726,0.3493592637550302,0.5124318024162574,0.6078432180580489,0.6468688607612381,0.5819941816952255,0
0.28282812906100324,0.48716617987997474,0.4531249695506865,0.5072725363081079,0.3397439072320208,0.5125429668820437,0.46405277576737863,0.654894544276934,0.623794763525703,3
0.10100978972512034,0.48716617987997474,0.4531249695506865,0.5070151030750726,0.31730808693867757,0.5137657766707792,0.594771359667988,0.6773663974864261,0.6141485007865639,0
0.28282812906100324,0.48716617987997474,0.6015622063816194,0.5070151030750726,0.3846156173807793,0.5129505708100415,0.5882354304729576,0.640448316015765,0.5787787332919606,3
0.14141387888463963,0.48716617987997474,0.4531249695506865,0.5076586845215068,0.36217976230640003,0.5123206379504711,0.5686275570345225,0.632422656616046,0.5755633261240235,0
0.18181796804415895,0.48716617987997474,0.49999994432125516,0.5070151030750726,0.37179511882940947,0.5502277586935052,0.5816994154245835,0.632422656616046,0.5723478777207585,0
0.19191895939306178,0.48716617987997474,0.47656244997612773,0.5070151030750726,0.3750002608577699,0.5130987905411473,0.5490197007667562,0.6227918377752667,0.5723478777207585,0
0.292929244173814,0.4874693327542641,0.4843749434512748,0.5070151030750726,0.3910258666564642,0.5128394061447293,0.49019614913412607,0.6083455061599096,0.5723478777207585,0
0.10100978972512034,0.4873682817435249,0.6484374456262257,0.5070151030750726,0.3397439072320208,0.5131358451413807,0.7450979887137195,0.6950228068241325,0.5948559047958748,0
0.26262614636319753,0.4872672307327858,0.492187436926422,0.5070151030750726,0.38782072462810374,0.5128023512784615,0.5098040225725612,0.6147661783755478,0.5723478777207585,0
0.292929244173814,0.48716617987997474,0.4843749434512748,0.5070151030750726,0.3910258666564642,0.5131728997416142,0.49019614913412607,0.6083455061599096,0.5723478777207585,0
0.14141387888463963,0.48676197646873026,0.492187436926422,0.5070151030750726,0.36859001158208493,0.5132840648724865,0.6013072888630184,0.6356329065953752,0.5723478777207585,0
0.292929244173814,0.48716617987997474,0.4687499565009806,0.5070151030750726,0.2948722318642983,0.5119500919481367,0.47712420489072155,0.7046536945677038,0.6720261596920545,3
0.10100978972512034,0.48716617987997474,0.43749998260039225,0.5070151030750726,0.3557695130307151,0.5123947478160239,0.5751634862295529,0.6356329065953752,0.5787787332919606,0
0.11111090483793115,0.4872672307327858,0.4687499565009806,0.5070151030750726,0.36217976230640003,0.5128023512784615,0.5882354304729576,0.6340277816057106,0.5723478777207585,0
0.19191895939306178,0.48757038376500317,0.4531249695506865,0.5070151030750726,0.37179511882940947,0.5119130333573874,0.5294118101576525,0.6227918377752667,0.5755633261240235,0
0.28282812906100324,0.48676197646873026,0.5078124377964023,0.5066289529616238,0.38782072462810374,0.5128023512784615,0.5163399517675916,0.6179764283548769,0.5723478777207585,0
0.19191895939306178,0.4874693327542641,0.43749998260039225,0.5070151030750726,0.3750002608577699,0.5136175556095014,0.522875880962622,0.6163713033652123,0.5723478777207585,0
0.26262614636319753,0.48706512871130764,0.4531249695506865,0.5070151030750726,0.38782072462810374,0.5128023512784615,0.47712420489072155,0.6051353250833724,0.5723478777207585,0
0.15151499399745044,0.48767143477574226,0.43749998260039225,0.5070151030750726,0.36859001158208493,0.5128394061447293,0.542483754401057,0.6227918377752667,0.5723478777207585,0
0.22222205720367824,0.48676197646873026,0.6718747172563742,0.5070151030750726,0.38141047535241884,0.5128023512784615,0.6928107268601629,0.6597099192459278,0.5723478777207585,0
0.1616159853463533,0.48706512871130764,0.5937497825049032,0.5070151030750726,0.37179511882940947,0.5136916661401403,0.6601306516182927,0.6516842632913485,0.5723478777207585,0
0.2727271377121004,0.4873682817435249,0.4531249695506865,0.5070151030750726,0.36859001158208493,0.5128023512784615,0.47712420489072155,0.6260021222059918,0.5916404732990943,3
0.28282812906100324,0.48716617987997474,0.5859373586281871,0.5070151030750726,0.37179511882940947,0.5135805036696119,0.5816994154245835,0.6500791279662652,0.5916404732990943,3
0.21212104110199384,0.48716617987997474,0.5703124412763239,0.5070151030750726,0.3750002608577699,0.5127652964787023,0.614379233106423,0.6436586004464901,0.5755633261240235,0
0.18181796804415895,0.48716617987997474,0.46093746302583355,0.5070151030750726,0.37179511882940947,0.5123947478160239,0.542483754401057,0.6243969972163271,0.5755633261240235,0
0.14141387888463963,0.48716617987997474,0.421875065248529,0.5070151030750726,0.36217976230640003,0.5126170767475966,0.5359478252060266,0.6243969972163271,0.5755633261240235,0
0.5454547704798326,0.48716617987997474,0.492187436926422,0.5070151030750726,0.27884652172249597,0.5129505708100415,0.33333333333333337,0.7271256511313838,0.7266885351355921,4
0.14141387888463963,0.48716617987997474,0.4687499565009806,0.506757669736479,0.36859001158208493,0.5128023512784615,0.5751634862295529,0.6308175316263815,0.5723478777207585,0
0.10100978972512034,0.48716617987997474,0.6484374456262257,0.5068863865113341,0.34615415650770576,0.5130246806755945,0.7516340037620937,0.6869973541327894,0.5852096300984906,0
0.3131312268716197,0.4873682817435249,0.5156249173518632,0.5070151030750726,0.3910258666564642,0.5128023512784615,0.5098040225725612,0.6147661783755478,0.5723478777207585,0
0.17171697669525612,0.4874693327542641,0.4843749434512748,0.5070151030750726,0.37179511882940947,0.5130246806755945,0.5686275570345225,0.6292123721853209,0.5723478777207585,0
0.1616159853463533,0.48706512871130764,0.47656244997612773,0.5070151030750726,0.37179511882940947,0.513839887201418,0.5686275570345225,0.6276072471956564,0.5723478777207585,0
0.26262614636319753,0.48696407770056854,0.5078124377964023,0.5070151030750726,0.38782072462810374,0.5130246806755945,0.5294118101576525,0.6179764283548769,0.5723478777207585,0
0.26262614636319753,0.4872672307327858,0.4843749434512748,0.5070151030750726,0.3846156173807793,0.5122835826851516,0.5098040225725612,0.6163713033652123,0.5755633261240235,0
0.28282812906100324,0.48716617987997474,0.43749998260039225,0.5070151030750726,0.3557695130307151,0.5128764610775058,0.45751676071900454,0.6372380660364357,0.6077176452153618,3
0.28282812906100324,0.48676197646873026,0.5937497825049032,0.5066289529616238,0.3846156173807793,0.5128023512784615,0.5882354304729576,0.640448316015765,0.5787787332919606,3
0.1313128875357368,0.48706512871130764,0.6171877501193612,0.5070151030750726,0.36217976230640003,0.5128023512784615,0.7124187720052851,0.6661304536559821,0.5755633261240235,0
0.14141387888463963,0.48716617987997474,0.47656244997612773,0.5070151030750726,0.36859001158208493,0.5132099550069336,0.5816994154245835,0.632422656616046,0.5723478777207585,0
0.292929244173814,0.48767143477574226,0.5937497825049032,0.5070151030750726,0.38782072462810374,0.5131358451413807,0.5751634862295529,0.6340277816057106,0.5755633261240235,0
0.292929244173814,0.4872672307327858,0.4843749434512748,0.5070151030750726,0.3910258666564642,0.5131728997416142,0.49019614913412607,0.6083455061599096,0.5723478777207585,0
0.23232304855258107,0.4872672307327858,0.492187436926422,0.5070151030750726,0.38141047535241884,0.5128023512784615,0.5359478252060266,0.6227918377752667,0.5723478777207585,0
0.5757571257070012,0.4873682817435249,0.5156249173518632,0.5068863865113341,0.30128237679687525,0.5128023512784615,0.33333333333333337,0.7062587851059725,0.7073957622453462,4
0.1616159853463533,0.48716617987997474,0.492187436926422,0.507401253082963,0.36859001158208493,0.5128023512784615,0.5882354304729576,0.6356329065953752,0.5755633261240235,0
0.28282812906100324,0.48716617987997474,0.578124934751471,0.5065002346033936,0.36217976230640003,0.5134322839385062,0.5686275570345225,0.6564996692665986,0.5980713371173619,3
0.26262614636319753,0.48716617987997474,0.46093746302583355,0.5070151030750726,0.38782072462810374,0.5136546142002507,0.49019614913412607,0.6083455061599096,0.5723478777207585,0
0.10100978972512034,0.48716617987997474,0.4296874891252451,0.5070151030750726,0.36217976230640003,0.5139510496719464,0.562091602083489,0.6260021222059918,0.5723478777207585,0
0.2727271377121004,0.48676197646873026,0.43749998260039225,0.5048269186414431,0.2948722318642983,0.5119130333573874,0.46405277576737863,0.6982329879006697,0.6688106288181337,3
0.2727271377121004,0.48716617987997474,0.4687499565009806,0.5068863865113341,0.38782072462810374,0.5128023512784615,0.49019614913412607,0.6099509412121379,0.5723478777207585,0
0.19191895939306178,0.48716617987997474,0.6171877501193612,0.5070151030750726,0.37179511882940947,0.5125059122818103,0.6666666666666667,0.6564996692665986,0.5755633261240235,0
0.5858587358754439,0.48716617987997474,0.5234374108270103,0.5058566507291178,0.30128237679687525,0.5128023512784615,0.33333333333333337,0.707863875644241,0.7073957622453462,4
0.14141387888463963,0.48716617987997474,0.4296874891252451,0.5070151030750726,0.36217976230640003,0.5126541320129161,0.542483754401057,0.6260021222059918,0.5755633261240235,0
0.14141387888463963,0.48716617987997474,0.6171877501193612,0.5070151030750726,0.36217976230640003,0.5122094734846847,0.6993467419085371,0.6645253286663175,0.5755633261240235,0
0.10100978972512034,0.48716617987997474,0.43749998260039225,0.5070151030750726,0.3557695130307151,0.5135434517297224,0.5751634862295529,0.6356329065953752,0.5755633261240235,0
0.1616159853463533,0.48716617987997474,0.4843749434512748,0.5075299698578182,0.36859001158208493,0.5128023512784615,0.5686275570345225,0.632422656616046,0.5755633261240235,0
0.1616159853463533,0.48716617987997474,0.4843749434512748,0.5070151030750726,0.36859001158208493,0.5128023512784615,0.5686275570345225,0.632422656616046,0.5755633261240235,0
0.28282812906100324,0.48716617987997474,0.5859373586281871,0.5070151030750726,0.38141047535241884,0.5124688576815769,0.5816994154245835,0.6420534410054295,0.5819941816952255,3
0.21212104110199384,0.48676197646873026,0.5078124377964023,0.5070151030750726,0.38141047535241884,0.5139139977320568,0.562091602083489,0.6260021222059918,0.5723478777207585,0
0.17171697669525612,0.48716617987997474,0.47656244997612773,0.5070151030750726,0.37179511882940947,0.5131728997416142,0.562091602083489,0.6276072471956564,0.5723478777207585,0
0.12121189618683398,0.48696407770056854,0.43749998260039225,0.5077874023519452,0.36217976230640003,0.5128023512784615,0.562091602083489,0.6276072471956564,0.5723478777207585,0
